FPR;TPR;Threshold;AUC;horizon_hours
0,00010683760683760684;0,11779501152798155;0,9966441219669168;0,9650075476033084;2
0,00010683760683760684;0,11787885139383777;0,9966435711981938;0,9650075476033084;2
0,00010683760683760684;0,11813037099140641;0,996642734710484;0,9650075476033084;2
0,00010683760683760684;0,11821421085726262;0,9966427065617115;0,9650075476033084;2
0,00010683760683760684;0,11825613079019073;0,9966416784378823;0,9650075476033084;2
0,00010683760683760684;0,11833997065604696;0,9966411364992318;0,9650075476033084;2
0,00010683760683760684;0,11884300985118423;0,9966385656186363;0,9650075476033084;2
0,00010683760683760684;0,11892684971704046;0,9966382821628117;0,9650075476033084;2
0,00010683760683760684;0,11938796897924964;0,9966363417953576;0,9650075476033084;2
0,00010683760683760684;0,11951372877803396;0,9966363373729055;0,9650075476033084;2
0,00010683760683760684;0,12047788723538043;0,996631113182895;0,9650075476033084;2
0,00010683760683760684;0,12060364703416475;0,9966307475134845;0,9650075476033084;2
0,00010683760683760684;0,12165164535736743;0,9966267782130722;0,9650075476033084;2
0,00010683760683760684;0,12177740515615175;0,9966266572934622;0,9650075476033084;2
0,00010683760683760684;0,12190316495493607;0,9966264350758649;0,9650075476033084;2
0,00010683760683760684;0,12215468455250472;0,9966259799655336;0,9650075476033084;2
0,00010683760683760684;0,12420876126598197;0,9966169718348444;0,9650075476033084;2
0,00010683760683760684;0,1242926011318382;0,9966168598285989;0,9650075476033084;2
0,00010683760683760684;0,12446028086355061;0,996616353632785;0,9650075476033084;2
0,00010683760683760684;0,12454412072940683;0,996616084194401;0,9650075476033084;2
0,00010683760683760684;0,1249214001257598;0,9966132609068535;0,9650075476033084;2
0,00010683760683760684;0,125005239991616;0,9966131791333747;0,9650075476033084;2
0,00010683760683760684;0,12630475791238735;0,9966075835456377;0,9650075476033084;2
0,00010683760683760684;0,12638859777824354;0,9966072184756348;0,9650075476033084;2
0,00010683760683760684;0,12647243764409977;0,996606765600041;0,9650075476033084;2
0,00010683760683760684;0,12676587717459653;0,9966065773375605;0,9650075476033084;2
0,00010683760683760684;0,12684971704045273;0,9966064547265999;0,9650075476033084;2
0,00010683760683760684;0,12697547683923704;0,996605905780119;0,9650075476033084;2
0,00010683760683760684;0,1271431565709495;0,9966057047413452;0,9650075476033084;2
0,00010683760683760684;0,1277719555648711;0,9966003093438863;0,9650075476033084;2
0,00010683760683760684;0,12802347516243975;0,9966002017822001;0,9650075476033084;2
0,00010683760683760684;0,12852651435757703;0,9965958688608153;0,9650075476033084;2
0,00010683760683760684;0,12861035422343325;0,9965958591862571;0,9650075476033084;2
0,00010683760683760684;0,1294906728149235;0,9965923555265515;0,9650075476033084;2
0,00010683760683760684;0,1295745126807797;0,9965923169611496;0,9650075476033084;2
0,00010683760683760684;0,1307901907356948;0,9965858675981834;0,9650075476033084;2
0,00010683760683760684;0,13087403060155103;0,9965856082657482;0,9650075476033084;2
0,00010683760683760684;0,13091595053447916;0,9965855494968583;0,9650075476033084;2
0,00010683760683760684;0,13108363026619158;0,9965855386462854;0,9650075476033084;2
0,00010683760683760684;0,131251309997904;0,9965853122299417;0,9650075476033084;2
0,00010683760683760684;0,13133514986376021;0,9965852986172081;0,9650075476033084;2
0,00010683760683760684;0,1317543491930413;0,9965832421450015;0,9650075476033084;2
0,00010683760683760684;0,1318381890588975;0,9965830849887338;0,9650075476033084;2
0,00010683760683760684;0,13229930832110667;0,9965812162665091;0,9650075476033084;2
0,00010683760683760684;0,1323831481869629;0,996581129958987;0,9650075476033084;2
0,00010683760683760684;0,13242506811989102;0,9965810785447483;0,9650075476033084;2
0,00010683760683760684;0,13255082791867534;0,9965804218370027;0,9650075476033084;2
0,00010683760683760684;0,13389226577237476;0,9965748901822191;0,9650075476033084;2
0,00010683760683760684;0,13397610563823098;0,9965747883921601;0,9650075476033084;2
0,00010683760683760684;0,13426954516872772;0,9965736017763621;0,9650075476033084;2
0,00010683760683760684;0,13443722490044016;0,9965731208577171;0,9650075476033084;2
0,00010683760683760684;0,13510794382728988;0,996568389971577;0,9650075476033084;2
0,00010683760683760684;0,13519178369314608;0,9965682220974311;0,9650075476033084;2
0,00010683760683760684;0,13531754349193043;0,9965675786918536;0,9650075476033084;2
0,00010683760683760684;0,13540138335778662;0,9965675657464365;0,9650075476033084;2
0,00010683760683760684;0,1358205826870677;0,996565500887157;0,9650075476033084;2
0,00010683760683760684;0,13590442255292393;0,9965652341047208;0,9650075476033084;2
0,00010683760683760684;0,13619786208342066;0,9965643687463432;0,9650075476033084;2
0,00010683760683760684;0,13632362188220498;0,996564009318967;0,9650075476033084;2
0,00010683760683760684;0,13649130161391743;0,9965637656629882;0,9650075476033084;2
0,00010683760683760684;0,13657514147977362;0,9965636374176677;0,9650075476033084;2
0,00010683760683760684;0,13720394047369525;0,9965602662368105;0,9650075476033084;2
0,00010683760683760684;0,1374135401383358;0,9965601686784376;0,9650075476033084;2
0,00010683760683760684;0,1375392999371201;0,9965596497932557;0,9650075476033084;2
0,00010683760683760684;0,1376231398029763;0,9965593531802164;0,9650075476033084;2
0,00010683760683760684;0,13770697966883252;0,9965588470581377;0,9650075476033084;2
0,00010683760683760684;0,13779081953468875;0,9965585738520046;0,9650075476033084;2
0,00010683760683760684;0,1380004191993293;0,9965572728854235;0,9650075476033084;2
0,00010683760683760684;0,13808425906518548;0,9965568064656443;0,9650075476033084;2
0,00010683760683760684;0,13846153846153847;0,9965560959231204;0,9650075476033084;2
0,00010683760683760684;0,138671138126179;0,9965557022364956;0,9650075476033084;2
0,00010683760683760684;0,14022217564451897;0,996547370441314;0,9650075476033084;2
0,00010683760683760684;0,1403060155103752;0,9965472153395629;0,9650075476033084;2
0,00010683760683760684;0,14080905470551247;0,9965445349681911;0,9650075476033084;2
0,00010683760683760684;0,1408928945713687;0,9965434068905431;0,9650075476033084;2
0,00010683760683760684;0,14168937329700274;0,9965399398549886;0,9650075476033084;2
0,00010683760683760684;0,14177321316285893;0,9965396343487667;0,9650075476033084;2
0,00010683760683760684;0,14181513309578705;0,9965395400023845;0,9650075476033084;2
0,00010683760683760684;0,14189897296164325;0,9965394567419427;0,9650075476033084;2
0,00010683760683760684;0,1426954516872773;0,9965353394841202;0,9650075476033084;2
0,00010683760683760684;0,1427792915531335;0,9965346756606719;0,9650075476033084;2
0,00010683760683760684;0,1428212114860616;0,9965344116102302;0,9650075476033084;2
0,00010683760683760684;0,14290505135191783;0,9965338656581306;0,9650075476033084;2
0,00010683760683760684;0,14365961014462378;0,9965293792604064;0,9650075476033084;2
0,00010683760683760684;0,1437853699434081;0,9965293565340145;0,9650075476033084;2
0,00010683760683760684;0,14403688954097674;0,9965286845767312;0,9650075476033084;2
0,00010683760683760684;0,14412072940683296;0,9965285141495331;0,9650075476033084;2
0,00010683760683760684;0,14508488786417942;0,9965251478824368;0,9650075476033084;2
0,00010683760683760684;0,14521064766296374;0,9965250026659799;0,9650075476033084;2
0,00010683760683760684;0,1455879270593167;0,9965238289764414;0,9650075476033084;2
0,00010683760683760684;0,14567176692517292;0,9965236066164701;0,9650075476033084;2
0,00010683760683760684;0,14571368685810102;0,9965233973616644;0,9650075476033084;2
0,00010683760683760684;0,14579752672395724;0,9965232292953963;0,9650075476033084;2
0,00010683760683760684;0,14697128484594424;0,996517349683829;0,9650075476033084;2
0,00010683760683760684;0,14705512471180046;0,9965173211399616;0,9650075476033084;2
0,00010683760683760684;0,14743240410815342;0,996515973047152;0,9650075476033084;2
0,00010683760683760684;0,14751624397400964;0,996515869780515;0,9650075476033084;2
0,00010683760683760684;0,14755816390693774;0,9965152830111075;0,9650075476033084;2
0,00010683760683760684;0,14764200377279396;0,996515215481604;0,9650075476033084;2
0,00010683760683760684;0,14793544330329073;0,9965135993459261;0,9650075476033084;2
0,00010683760683760684;0,14801928316914692;0,9965132178034426;0,9650075476033084;2
0,00010683760683760684;0,14818696290085936;0,9965127120174667;0,9650075476033084;2
0,00010683760683760684;0,1482708027667156;0,9965125627562108;0,9650075476033084;2
0,00010683760683760684;0,14894152169356528;0,9965088283167554;0,9650075476033084;2
0,00010683760683760684;0,1490253615594215;0,9965087340701251;0,9650075476033084;2
0,00010683760683760684;0,1494445608887026;0,9965068796462271;0,9650075476033084;2
0,00010683760683760684;0,14952840075455878;0,9965068245245166;0,9650075476033084;2
0,00010683760683760684;0,15028295954726473;0,9965032685114329;0,9650075476033084;2
0,00010683760683760684;0,15045063927897714;0,9965028912596695;0,9650075476033084;2
0,00010683760683760684;0,15049255921190527;0,9965027491759858;0,9650075476033084;2
0,00010683760683760684;0,15057639907776146;0,9965023904824566;0,9650075476033084;2
0,00010683760683760684;0,15095367847411445;0,9965004291852587;0,9650075476033084;2
0,00010683760683760684;0,15103751833997064;0,9965003838260437;0,9650075476033084;2
0,00010683760683760684;0,1512890379375393;0,9964983211963634;0,9650075476033084;2
0,00010683760683760684;0,1513728778033955;0,9964970870363057;0,9650075476033084;2
0,00010683760683760684;0,15229511632781387;0,9964930995995439;0,9650075476033084;2
0,00010683760683760684;0,1523789561936701;0,9964926589593591;0,9650075476033084;2
0,00010683760683760684;0,15271431565709495;0,9964908532298773;0,9650075476033084;2
0,00010683760683760684;0,15279815552295117;0,9964905703546068;0,9650075476033084;2
0,00010683760683760684;0,1529239153217355;0,9964898842230957;0,9650075476033084;2
0,00010683760683760684;0,1530077551875917;0,9964898650958419;0,9650075476033084;2
0,00010683760683760684;0,1530496751205198;0,9964895216988758;0,9650075476033084;2
0,00010683760683760684;0,15313351498637603;0,9964894208219601;0,9650075476033084;2
0,00010683760683760684;0,15392999371201005;0,9964874252614245;0,9650075476033084;2
0,00010683760683760684;0,1540557535107944;0,9964873735290564;0,9650075476033084;2
0,00010683760683760684;0,15447495284007545;0,9964856710467057;0,9650075476033084;2
0,00010683760683760684;0,15455879270593167;0,9964853018000183;0,9650075476033084;2
0,00010683760683760684;0,15598407042548731;0,9964772659356919;0,9650075476033084;2
0,00010683760683760684;0,15606791029134354;0,996477204482595;0,9650075476033084;2
0,00010683760683760684;0,15636134982184027;0,9964761704567324;0,9650075476033084;2
0,00010683760683760684;0,1564451896876965;0,9964760778688612;0,9650075476033084;2
0,00010683760683760684;0,15686438901697758;0,9964746065919929;0,9650075476033084;2
0,00010683760683760684;0,1569482288828338;0,9964736995685782;0,9650075476033084;2
0,00010683760683760684;0,15719974848040244;0,9964728801105455;0,9650075476033084;2
0,00010683760683760684;0,15728358834625863;0,9964726864003909;0,9650075476033084;2
0,00010683760683760684;0,15766086774261162;0,9964706218230928;0,9650075476033084;2
0,00010683760683760684;0,15774470760846782;0,9964704754344781;0,9650075476033084;2
0,00010683760683760684;0,1587507859987424;0,9964654068616561;0,9650075476033084;2
0,00010683760683760684;0,15883462586459862;0,9964652033171457;0,9650075476033084;2
0,00010683760683760684;0,16034374345001048;0,9964594131946908;0,9650075476033084;2
0,00010683760683760684;0,1605114231817229;0,9964593884128862;0,9650075476033084;2
0,00010683760683760684;0,16063718298050722;0,9964585223157623;0,9650075476033084;2
0,00010683760683760684;0,16072102284636344;0,9964583290999409;0,9650075476033084;2
0,00010683760683760684;0,16080486271221966;0,9964578745138006;0,9650075476033084;2
0,00010683760683760684;0,16093062251100398;0,9964578638762177;0,9650075476033084;2
0,00010683760683760684;0,16118214210857262;0,9964570202373038;0,9650075476033084;2
0,00010683760683760684;0,16126598197442885;0,99645611718783;0,9650075476033084;2
0,00010683760683760684;0,16139174177321317;0,9964559109956116;0,9650075476033084;2
0,00010683760683760684;0,1614755816390694;0,9964559105755912;0,9650075476033084;2
0,00010683760683760684;0,1616432613707818;0,9964547935515746;0,9650075476033084;2
0,00010683760683760684;0,16172710123663803;0,9964546829747487;0,9650075476033084;2
0,00010683760683760684;0,16311045902326557;0,9964497583780172;0,9650075476033084;2
0,00010683760683760684;0,16319429888912176;0,9964497529209633;0,9650075476033084;2
0,00010683760683760684;0,163278138754978;0,9964497323274483;0,9650075476033084;2
0,00010683760683760684;0,1633619786208342;0,9964495085956373;0,9650075476033084;2
0,00010683760683760684;0,16344581848669043;0,9964493029027228;0,9650075476033084;2
0,00010683760683760684;0,16352965835254663;0,9964492953039128;0,9650075476033084;2
0,00010683760683760684;0,16466149654160553;0,9964439267219278;0,9650075476033084;2
0,00010683760683760684;0,16482917627331797;0,9964438242314547;0,9650075476033084;2
0,00010683760683760684;0,1649968560050304;0,9964430556208042;0,9650075476033084;2
0,00010683760683760684;0,1650806958708866;0,9964426444250493;0,9650075476033084;2
0,00010683760683760684;0,16541605533431147;0,9964414519172;0,9650075476033084;2
0,00010683760683760684;0,16562565499895202;0,9964411920848891;0,9650075476033084;2
0,00010683760683760684;0,16591909452944875;0,9964397911608119;0,9650075476033084;2
0,00010683760683760684;0,16604485432823307;0,9964397611523138;0,9650075476033084;2
0,00010683760683760684;0,16692517291972334;0,9964350455487396;0,9650075476033084;2
0,00010683760683760684;0,16705093271850766;0,9964349783302678;0,9650075476033084;2
0,00010683760683760684;0,16721861245022007;0,9964346797741588;0,9650075476033084;2
0,00010683760683760684;0,16742821211486061;0,9964343277313712;0,9650075476033084;2
0,00010683760683760684;0,16763781177950116;0,9964329010057213;0,9650075476033084;2
0,00010683760683760684;0,16772165164535738;0,9964325549074926;0,9650075476033084;2
0,00010683760683760684;0,1678474114441417;0,9964325403491461;0,9650075476033084;2
0,00010683760683760684;0,16835045063927898;0,9964299820979537;0,9650075476033084;2
0,00010683760683760684;0,1684342905051352;0,9964298124817585;0,9650075476033084;2
0,00010683760683760684;0,16864389016977574;0,9964278685851743;0,9650075476033084;2
0,00010683760683760684;0,16872773003563193;0,9964273144863282;0,9650075476033084;2
0,00010683760683760684;0,16939844896248166;0,9964238746825756;0,9650075476033084;2
0,00010683760683760684;0,16948228882833788;0,9964238551429702;0,9650075476033084;2
0,00010683760683760684;0,1696080486271222;0,9964236437391913;0,9650075476033084;2
0,00010683760683760684;0,16977572835883462;0,9964235683239476;0,9650075476033084;2
0,00010683760683760684;0,16998532802347516;0,9964228911365987;0,9650075476033084;2
0,00016025641025641026;0,16998532802347516;0,9964228735938615;0,9650075476033084;2
0,00016025641025641026;0,17032068748690002;0,9964217553497557;0,9650075476033084;2
0,00016025641025641026;0,17053028715154056;0,9964211982770236;0,9650075476033084;2
0,00016025641025641026;0,17128484594424648;0,9964186598088288;0,9650075476033084;2
0,00016025641025641026;0,17145252567595892;0,996418512434335;0,9650075476033084;2
0,00016025641025641026;0,17203940473695242;0,9964164179358124;0,9650075476033084;2
0,00016025641025641026;0,17216516453573674;0,9964161311153141;0,9650075476033084;2
0,00016025641025641026;0,17233284426744916;0,9964150110342644;0,9650075476033084;2
0,00016025641025641026;0,17241668413330538;0,9964148083329033;0,9650075476033084;2
0,00016025641025641026;0,17262628379794592;0,9964136990188968;0,9650075476033084;2
0,00016025641025641026;0,17275204359673024;0,9964135808296974;0,9650075476033084;2
0,00016025641025641026;0,1736742821211486;0,9964088633909911;0,9650075476033084;2
0,00016025641025641026;0,17375812198700483;0,9964087072071273;0,9650075476033084;2
0,00016025641025641026;0,17405156151750156;0,9964068296533967;0,9650075476033084;2
0,00016025641025641026;0,17413540138335779;0,996406681040415;0,9650075476033084;2
0,00016025641025641026;0,17476420037727938;0,9964046336447286;0,9650075476033084;2
0,00016025641025641026;0,1748480402431356;0,9964045769336345;0,9650075476033084;2
0,00016025641025641026;0,17497380004191992;0,9964028384168218;0,9650075476033084;2
