FPR;TPR;Threshold;AUC
0,05544027426921689;0,9136327490232686;0,5756018127481275;0,9815283291854465
0,05544027426921689;0,9137018981433461;0,5754504826007715;0,9815283291854465
0,055485384337784195;0,9137018981433461;0,5753632556465325;0,9815283291854465
0,055485384337784195;0,9138056218234623;0,5750596905647343;0,9815283291854465
0,0555304944063515;0,9138056218234623;0,5749925650521961;0,9815283291854465
0,0555304944063515;0,9141167928638108;0,574085060488361;0,9815283291854465
0,0555756044749188;0,9141167928638108;0,5740398548998071;0,9815283291854465
0,0555756044749188;0,914220516543927;0,5738475254847166;0,9815283291854465
0,055620714543486105;0,914220516543927;0,5738085693532113;0,9815283291854465
0,055620714543486105;0,9142550911039657;0,573796333869598;0,9815283291854465
0,05566582461205341;0,9142550911039657;0,5736948519228773;0,9815283291854465
0,05566582461205341;0,9144279639041594;0,573037845605456;0,9815283291854465
0,055710934680620716;0,9144279639041594;0,5730118911510218;0,9815283291854465
0,055710934680620716;0,9146008367043529;0,5726069675572594;0,9815283291854465
0,05580115481775532;0,9146008367043529;0,5723927048112722;0,9815283291854465
0,05580115481775532;0,9147391349445079;0,5720791727056358;0,9815283291854465
0,05589137495488993;0,9147391349445079;0,5720302615441845;0,9815283291854465
0,05589137495488993;0,9147737095045465;0,5719464664869801;0,9815283291854465
0,05593648502345724;0,9147737095045465;0,5717598349069907;0,9815283291854465
0,05593648502345724;0,9148082840645853;0,5717483889081291;0,9815283291854465
0,05607181522915915;0,9148082840645853;0,5716177353568965;0,9815283291854465
0,05607181522915915;0,9150503059848564;0,5712452886298195;0,9815283291854465
0,05611692529772645;0,9150503059848564;0,5710521733400309;0,9815283291854465
0,05611692529772645;0,9151886042250112;0,5708823029662986;0,9815283291854465
0,05616203536629376;0,9151886042250112;0,5707402700044749;0,9815283291854465
0,05616203536629376;0,91522317878505;0,5707105287030092;0,9815283291854465
0,05629736557199567;0,91522317878505;0,5700154326029915;0,9815283291854465
0,05629736557199567;0,9152577533450886;0,5699969302840808;0,9815283291854465
0,056342475640562974;0,9152577533450886;0,569903579044781;0,9815283291854465
0,056342475640562974;0,915465200705321;0,5695305269077163;0,9815283291854465
0,056432695777697585;0,915465200705321;0,5694519457021372;0,9815283291854465
0,056432695777697585;0,9155343498253985;0,5692672801131694;0,9815283291854465
0,056477805846264884;0,9155343498253985;0,569171588433957;0,9815283291854465
0,056477805846264884;0,9156726480655534;0,5689308793623219;0,9815283291854465
0,056568025983399495;0,9156726480655534;0,5687442878257765;0,9815283291854465
0,056568025983399495;0,9158109463057083;0,568597380480899;0,9815283291854465
0,0566131360519668;0,9158109463057083;0,5685901603675876;0,9815283291854465
0,0566131360519668;0,915845520865747;0,568588982052071;0,9815283291854465
0,056703356189101405;0,915845520865747;0,5683771736269441;0,9815283291854465
0,056703356189101405;0,9159492445458631;0,5678400724083567;0,9815283291854465
0,05674846625766871;0,9159492445458631;0,5678193726564077;0,9815283291854465
0,05674846625766871;0,9161221173460568;0,5674102108933514;0,9815283291854465
0,056793576326236016;0,9161221173460568;0,5673525580172434;0,9815283291854465
0,056793576326236016;0,9162604155862116;0,5670473253745102;0,9815283291854465
0,05683868639480332;0,9162604155862116;0,5669767869577647;0,9815283291854465
0,05683868639480332;0,9162949901462504;0,5668735178828699;0,9815283291854465
0,056928906531937926;0,9162949901462504;0,5668459617694593;0,9815283291854465
0,056928906531937926;0,9163295647062891;0,5668331937425433;0,9815283291854465
0,05697401660050523;0,9163295647062891;0,5668043638405874;0,9815283291854465
0,05697401660050523;0,9164332883864053;0,5661184652544878;0,9815283291854465
0,05715445687477445;0,9164332883864053;0,5658398541609614;0,9815283291854465
0,05715445687477445;0,916467862946444;0,565795218634966;0,9815283291854465
0,05733489714904367;0,916467862946444;0,5653215642646635;0,9815283291854465
0,05733489714904367;0,9167098848667151;0,5649174807664374;0,9815283291854465
0,05742511728617827;0,9167098848667151;0,5647879759975716;0,9815283291854465
0,05742511728617827;0,9169864813470249;0,5636211528134862;0,9815283291854465
0,05747022735474558;0,9169864813470249;0,5634683044121299;0,9815283291854465
0,05747022735474558;0,9170556304671023;0,5633345019495186;0,9815283291854465
0,057650667629014794;0,9170556304671023;0,5632322290023181;0,9815283291854465
0,057650667629014794;0,9171247795871798;0,5632262965060156;0,9815283291854465
0,057966438108985927;0,9171247795871798;0,5627089622782981;0,9815283291854465
0,057966438108985927;0,9172285032672959;0,5626366776665837;0,9815283291854465
0,05814687838325514;0,9172285032672959;0,562255470628336;0,9815283291854465
0,05814687838325514;0,9172630778273346;0,5621384003066758;0,9815283291854465
0,05823709852038975;0,9172630778273346;0,561950874682462;0,9815283291854465
0,05823709852038975;0,9173322269474121;0,5618257621217568;0,9815283291854465
0,05828220858895705;0,9173322269474121;0,5618228427884203;0,9815283291854465
0,05828220858895705;0,9173668015074509;0,5618181274894853;0,9815283291854465
0,05837242872609166;0,9173668015074509;0,5615956252759016;0,9815283291854465
0,05837242872609166;0,9174013760674895;0,5614378700003054;0,9815283291854465
0,05841753879465897;0,9174013760674895;0,5613893315118254;0,9815283291854465
0,05841753879465897;0,9175050997476057;0,5612395918471609;0,9815283291854465
0,058688199206062795;0,9175050997476057;0,5609684935812493;0,9815283291854465
0,058688199206062795;0,9175396743076444;0,5608461795999576;0,9815283291854465
0,0587333092746301;0,9175396743076444;0,5606501275783151;0,9815283291854465
0,0587333092746301;0,9175742488676831;0,5605996865550582;0,9815283291854465
0,0587784193431974;0,9175742488676831;0,5605050114697174;0,9815283291854465
0,0587784193431974;0,917712547107838;0,5603403798388185;0,9815283291854465
0,058823529411764705;0,917712547107838;0,5603038209107675;0,9815283291854465
0,058823529411764705;0,9177471216678768;0,5602111635058304;0,9815283291854465
0,05895885961746662;0,9177471216678768;0,5598823065876259;0,9815283291854465
0,05895885961746662;0,9177816962279155;0,5598129135763662;0,9815283291854465
0,05909418982316853;0,9177816962279155;0,559743419275773;0,9815283291854465
0,05909418982316853;0,917850845347993;0,5597166827718766;0,9815283291854465
0,05913929989173584;0,917850845347993;0,5596986890279327;0,9815283291854465
0,05913929989173584;0,9180237181481866;0,5591964684163115;0,9815283291854465
0,05922952002887044;0,9180237181481866;0,5590305102227806;0,9815283291854465
0,05922952002887044;0,9180582927082253;0,5590226352080889;0,9815283291854465
0,05931974016600505;0,9180582927082253;0,5587115737446028;0,9815283291854465
0,05931974016600505;0,9181965909483801;0,5583149930242732;0,9815283291854465
0,059409960303139664;0,9181965909483801;0,5581959827563914;0,9815283291854465
0,059409960303139664;0,9183003146284964;0,5576636167384984;0,9815283291854465
0,05950018044027427;0,9183003146284964;0,5573911218709615;0,9815283291854465
0,05950018044027427;0,9183348891885351;0,5572680048080113;0,9815283291854465
0,059635510645976185;0,9183348891885351;0,5572053714850348;0,9815283291854465
0,059635510645976185;0,9183694637485738;0,5572038577416534;0,9815283291854465
0,05972573078311079;0,9183694637485738;0,5565680544866191;0,9815283291854465
0,05972573078311079;0,9184040383086125;0,5565448519564974;0,9815283291854465
0,059770840851678095;0,9184040383086125;0,5565081132028549;0,9815283291854465
0,059770840851678095;0,9185077619887287;0,5561994616740731;0,9815283291854465
0,059861060988812706;0,9185077619887287;0,5560303665720779;0,9815283291854465
0,059861060988812706;0,9185769111088061;0,555924092753764;0,9815283291854465
0,05995128112594731;0,9185769111088061;0,5557789820879081;0,9815283291854465
0,05995128112594731;0,9186806347889223;0,5555326821611838;0,9815283291854465
0,06004150126308192;0,9186806347889223;0,555326436269159;0,9815283291854465
0,06004150126308192;0,9188880821491546;0,5547434246585055;0,9815283291854465
0,06008661133164923;0,9188880821491546;0,5545907480433989;0,9815283291854465
0,06008661133164923;0,9189918058292709;0,5543697094159094;0,9815283291854465
0,060131721400216526;0,9189918058292709;0,5543490145930648;0,9815283291854465
0,060131721400216526;0,9190609549493483;0,5542152077714406;0,9815283291854465
0,06022194153735114;0,9190609549493483;0,5540440663512194;0,9815283291854465
0,06022194153735114;0,9191301040694257;0,5537232185512101;0,9815283291854465
0,06040238181162035;0,9191301040694257;0,553183284376647;0,9815283291854465
0,06040238181162035;0,9191646786294645;0,5531234005505233;0,9815283291854465
0,06044749188018766;0,9191646786294645;0,5530933321563438;0,9815283291854465
0,06044749188018766;0,9192338277495419;0,5529231383869797;0,9815283291854465
0,060492601948754963;0,9192338277495419;0,5528762014610429;0,9815283291854465
0,060492601948754963;0,919337551429658;0,552768105159416;0,9815283291854465
0,06067304222302418;0,919337551429658;0,552608638404658;0,9815283291854465
0,06067304222302418;0,9194067005497355;0,552423917565448;0,9815283291854465
0,060718152291591485;0,9194067005497355;0,5523658186241216;0,9815283291854465
0,060718152291591485;0,9194412751097742;0,5522964808519126;0,9815283291854465
0,06076326236015879;0,9194412751097742;0,552288014339577;0,9815283291854465
0,06076326236015879;0,9195104242298516;0,5522629360523518;0,9815283291854465
0,0608985925658607;0,9195104242298516;0,5521803648617722;0,9815283291854465
0,0608985925658607;0,9195449987898904;0,5521101191881482;0,9815283291854465
0,060943702634428006;0,9195449987898904;0,5520982317955275;0,9815283291854465
0,060943702634428006;0,9195795733499291;0,5520252691207609;0,9815283291854465
0,06098881270299531;0,9195795733499291;0,5519832438173385;0,9815283291854465
0,06098881270299531;0,9196832970300453;0,5517646224546271;0,9815283291854465
0,06103392277156261;0,9196832970300453;0,5517169711579761;0,9815283291854465
0,06103392277156261;0,919717871590084;0,5516747313850965;0,9815283291854465
0,06116925297726453;0,919717871590084;0,5513681773705129;0,9815283291854465
0,06116925297726453;0,9198561698302389;0,5512378784674327;0,9815283291854465
0,06143991338866835;0,9198561698302389;0,5507641347588388;0,9815283291854465
0,06143991338866835;0,9198907443902776;0,5507435584650721;0,9815283291854465
0,06148502345723565;0,9198907443902776;0,5506016975030606;0,9815283291854465
0,06148502345723565;0,9199253189503164;0,5504935900315467;0,9815283291854465
0,06153013352580296;0,9199253189503164;0,5504630927863994;0,9815283291854465
0,06153013352580296;0,9199598935103551;0,5504628432283635;0,9815283291854465
0,06157524359437026;0,9199598935103551;0,5503553053077375;0,9815283291854465
0,06157524359437026;0,9202019154306261;0,5499093928594071;0,9815283291854465
0,06162035366293757;0,9202019154306261;0,5498837665362427;0,9815283291854465
0,06162035366293757;0,9202710645507036;0,549781702634344;0,9815283291854465
0,06175568386863948;0,9202710645507036;0,5495847937347698;0,9815283291854465
0,06175568386863948;0,9203747882308198;0,5491464325783604;0,9815283291854465
0,061800793937206784;0,9203747882308198;0,5489821223216704;0,9815283291854465
0,061800793937206784;0,9204093627908585;0,5487240962319115;0,9815283291854465
0,06184590400577409;0,9204093627908585;0,5486744404283875;0,9815283291854465
0,06184590400577409;0,9204439373508972;0,5485569763526472;0,9815283291854465
0,061891014074341395;0,9204439373508972;0,5485195107979854;0,9815283291854465
0,061891014074341395;0,9204785119109359;0,5483540967906682;0,9815283291854465
0,061981234211476;0,9204785119109359;0,5481217192829246;0,9815283291854465
0,061981234211476;0,9205130864709746;0,5480565277982192;0,9815283291854465
0,06207145434861061;0,9205130864709746;0,5477529802829084;0,9815283291854465
0,06207145434861061;0,9205476610310134;0,5476955739779847;0,9815283291854465
0,062161674485745215;0,9205476610310134;0,5474594875693738;0,9815283291854465
0,062161674485745215;0,9205822355910521;0,547196753476285;0,9815283291854465
0,06220678455431252;0,9205822355910521;0,5471131980873372;0,9815283291854465
0,06220678455431252;0,920720533831207;0,5468204427082196;0,9815283291854465
0,06229700469144713;0,920720533831207;0,54676798953106;0,9815283291854465
0,06229700469144713;0,9208934066314006;0,5464011129225946;0,9815283291854465
0,062387224828581736;0,9208934066314006;0,5461695905691585;0,9815283291854465
0,062387224828581736;0,9209279811914394;0,5461126753470155;0,9815283291854465
0,06243233489714904;0,9209279811914394;0,5460170101956857;0,9815283291854465
0,06243233489714904;0,920962555751478;0,5459734765944712;0,9815283291854465
0,06247744496571635;0,920962555751478;0,545908485346684;0,9815283291854465
0,06247744496571635;0,921100853991633;0,545688856320324;0,9815283291854465
0,06252255503428365;0,921100853991633;0,5455591601313058;0,9815283291854465
0,06252255503428365;0,9211354285516716;0,5454617660479676;0,9815283291854465
0,06261277517141826;0,9211354285516716;0,545281801131471;0,9815283291854465
0,06261277517141826;0,9211700031117104;0,5449494942287942;0,9815283291854465
0,06265788523998557;0,9211700031117104;0,5448937114738635;0,9815283291854465
0,06265788523998557;0,9214120250319815;0,544225958424583;0,9815283291854465
0,06270299530855288;0,9214120250319815;0,5441297884210923;0,9815283291854465
0,06270299530855288;0,9215503232721364;0,5436600923209073;0,9815283291854465
0,06274810537712017;0,9215503232721364;0,5436383175380496;0,9815283291854465
0,06274810537712017;0,9215848978321751;0,543589803816203;0,9815283291854465
0,06279321544568747;0,9215848978321751;0,5434360442687406;0,9815283291854465
0,06279321544568747;0,9216194723922138;0,5431739018813732;0,9815283291854465
0,06283832551425478;0,9216194723922138;0,5431483107081413;0,9815283291854465
0,06283832551425478;0,9217577706323687;0,5426930681458992;0,9815283291854465
0,06288343558282208;0,9217577706323687;0,5426898027824141;0,9815283291854465
0,06288343558282208;0,9219306434325624;0,5419427006128927;0,9815283291854465
0,0630638758570913;0,9219306434325624;0,5415885522514525;0,9815283291854465
0,0630638758570913;0,9220343671126785;0,5411201220185141;0,9815283291854465
0,06310898592565861;0,9220343671126785;0,5410690176830064;0,9815283291854465
0,06310898592565861;0,9223801127130657;0,5405551340504834;0,9815283291854465
0,06324431613136051;0,9223801127130657;0,5404183565233794;0,9815283291854465
0,06324431613136051;0,9224838363931819;0,540127137310021;0,9815283291854465
0,06328942619992782;0,9224838363931819;0,5399509493824013;0,9815283291854465
0,06328942619992782;0,9225875600732981;0,5395218537132397;0,9815283291854465
0,06333453626849513;0,9225875600732981;0,539455077496043;0,9815283291854465
0,06333453626849513;0,9226912837534142;0,5393872646270398;0,9815283291854465
